TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency,workflowRunId,workflowStepId
2026-08-27 06:20:01,1787811601721,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,401,px8pn-1787811598889-7624f3229cfb,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,MongoDB Connected: ac-iivdbdj-shard-00-02.pajrtmm.mongodb.net,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:02,1787811602638,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,401,px8pn-1787811598889-7624f3229cfb,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,[Middleware] Auto-refresh failed when no access token: Unauthorized: Session not found or expired,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:02,1787811602638,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,401,px8pn-1787811598889-7624f3229cfb,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,==================== [NITRO ERROR] ====================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:02,1787811602638,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,401,px8pn-1787811598889-7624f3229cfb,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,"Method: GET | Path: /api/accounting/ledger/journal-summary",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:02,1787811602638,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,401,px8pn-1787811598889-7624f3229cfb,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Message: Unauthorized: Session not found or expired,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:02,1787811602639,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,401,px8pn-1787811598889-7624f3229cfb,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,"Stack: Error: Unauthorized: Session not found or expired
    at createError$1 (file:///var/task/chunks/nitro/nitro.mjs:941:15)
    at Object.handler (file:///var/task/chunks/nitro/nitro.mjs:6997:15)
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async Object.handler (file:///var/task/chunks/nitro/nitro.mjs:2086:19)
    at async toNodeHandle (file:///var/task/chunks/nitro/nitro.mjs:2364:7)
    at async Server.r (/opt/rust/nodejs.js:2:16316)
    at async Server.<anonymous> (/opt/rust/nodejs.js:17:14507)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:02,1787811602640,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,401,px8pn-1787811598889-7624f3229cfb,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,========================================================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:19:58,1787811598889,anjnpul1.vercel.app/api/accounting/ledger/journal-summary,GET,,401,px8pn-1787811598889-7624f3229cfb,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/accounting/ledger/journal-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,3229,bom1,381,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M10Y04HPCY0WQ6H9SBVC0R9X,i0Kirp6swNSW,1,,
2026-08-27 06:20:01,1787811601593,anjnpul1.vercel.app/api/accounting/ledger/account-types,GET,toDate=2026-08-27,401,57r2l-1787811598889-42dfcf1e48fa,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/account-types,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,🔥 [Firebase Plugin] Firebase Admin SDK initialized for project: work-vs-payment,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601593,anjnpul1.vercel.app/api/accounting/ledger/account-types,GET,toDate=2026-08-27,401,57r2l-1787811598889-42dfcf1e48fa,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/account-types,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Initializing MongoDB connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601593,anjnpul1.vercel.app/api/accounting/ledger/account-types,GET,toDate=2026-08-27,401,57r2l-1787811598889-42dfcf1e48fa,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/account-types,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Initializing PostgreSQL connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601715,anjnpul1.vercel.app/api/accounting/ledger/account-types,GET,toDate=2026-08-27,401,57r2l-1787811598889-42dfcf1e48fa,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/account-types,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,MongoDB connected.,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601719,anjnpul1.vercel.app/api/accounting/ledger/account-types,GET,toDate=2026-08-27,401,57r2l-1787811598889-42dfcf1e48fa,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/account-types,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,MongoDB Connected: ac-iivdbdj-shard-00-00.pajrtmm.mongodb.net,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603443,anjnpul1.vercel.app/api/accounting/ledger/account-types,GET,toDate=2026-08-27,401,57r2l-1787811598889-42dfcf1e48fa,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/account-types,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,[Middleware] Auto-refresh failed when no access token: Unauthorized: Session not found or expired,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603443,anjnpul1.vercel.app/api/accounting/ledger/account-types,GET,toDate=2026-08-27,401,57r2l-1787811598889-42dfcf1e48fa,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/account-types,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,==================== [NITRO ERROR] ====================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603444,anjnpul1.vercel.app/api/accounting/ledger/account-types,GET,toDate=2026-08-27,401,57r2l-1787811598889-42dfcf1e48fa,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/account-types,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,"Method: GET | Path: /api/accounting/ledger/account-types?toDate=2026-08-27",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603444,anjnpul1.vercel.app/api/accounting/ledger/account-types,GET,toDate=2026-08-27,401,57r2l-1787811598889-42dfcf1e48fa,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/account-types,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Message: Unauthorized: Session not found or expired,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603445,anjnpul1.vercel.app/api/accounting/ledger/account-types,GET,toDate=2026-08-27,401,57r2l-1787811598889-42dfcf1e48fa,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/account-types,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,"Stack: Error: Unauthorized: Session not found or expired
    at createError$1 (file:///var/task/chunks/nitro/nitro.mjs:941:15)
    at Object.handler (file:///var/task/chunks/nitro/nitro.mjs:6997:15)
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async Object.handler (file:///var/task/chunks/nitro/nitro.mjs:2086:19)
    at async toNodeHandle (file:///var/task/chunks/nitro/nitro.mjs:2364:7)
    at async Server.r (/opt/rust/nodejs.js:2:16316)
    at async Server.<anonymous> (/opt/rust/nodejs.js:17:14507)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603445,anjnpul1.vercel.app/api/accounting/ledger/account-types,GET,toDate=2026-08-27,401,57r2l-1787811598889-42dfcf1e48fa,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/account-types,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,========================================================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:19:58,1787811598889,anjnpul1.vercel.app/api/accounting/ledger/account-types,GET,toDate=2026-08-27,401,57r2l-1787811598889-42dfcf1e48fa,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/accounting/ledger/account-types,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,4045,bom1,379,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M10Y04HPJPNZMJCVG5D9SA0D,yhNgO1SOczpC,1,,
2026-08-27 06:20:01,1787811601616,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-27,401,cld6s-1787811598888-7411c5d9102d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,🔥 [Firebase Plugin] Firebase Admin SDK initialized for project: work-vs-payment,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601616,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-27,401,cld6s-1787811598888-7411c5d9102d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Initializing MongoDB connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601616,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-27,401,cld6s-1787811598888-7411c5d9102d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Initializing PostgreSQL connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601741,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-27,401,cld6s-1787811598888-7411c5d9102d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,MongoDB connected.,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601748,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-27,401,cld6s-1787811598888-7411c5d9102d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,MongoDB Connected: ac-iivdbdj-shard-00-01.pajrtmm.mongodb.net,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603439,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-27,401,cld6s-1787811598888-7411c5d9102d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,[Middleware] Auto-refresh failed when no access token: Unauthorized: Session not found or expired,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603439,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-27,401,cld6s-1787811598888-7411c5d9102d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,==================== [NITRO ERROR] ====================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603440,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-27,401,cld6s-1787811598888-7411c5d9102d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,"Method: GET | Path: /api/accounting/ledger/trial-balance?toDate=2026-08-27",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603440,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-27,401,cld6s-1787811598888-7411c5d9102d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Message: Unauthorized: Session not found or expired,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603441,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-27,401,cld6s-1787811598888-7411c5d9102d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,"Stack: Error: Unauthorized: Session not found or expired
    at createError$1 (file:///var/task/chunks/nitro/nitro.mjs:941:15)
    at Object.handler (file:///var/task/chunks/nitro/nitro.mjs:6997:15)
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async Object.handler (file:///var/task/chunks/nitro/nitro.mjs:2086:19)
    at async toNodeHandle (file:///var/task/chunks/nitro/nitro.mjs:2364:7)
    at async Server.r (/opt/rust/nodejs.js:2:16316)
    at async Server.<anonymous> (/opt/rust/nodejs.js:17:14507)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603441,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-27,401,cld6s-1787811598888-7411c5d9102d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,========================================================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:19:58,1787811598888,anjnpul1.vercel.app/api/accounting/ledger/trial-balance,GET,toDate=2026-08-27,401,cld6s-1787811598888-7411c5d9102d,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/accounting/ledger/trial-balance,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,4008,bom1,380,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M10Y04HN5TY7CE6B8PRFXQBT,1vpwpUKvTXZx,1,,
2026-08-27 06:20:01,1787811601606,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,401,94kwf-1787811598888-1d43446b489a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,🔥 [Firebase Plugin] Firebase Admin SDK initialized for project: work-vs-payment,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601606,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,401,94kwf-1787811598888-1d43446b489a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Initializing MongoDB connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601606,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,401,94kwf-1787811598888-1d43446b489a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Initializing PostgreSQL connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601733,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,401,94kwf-1787811598888-1d43446b489a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,MongoDB connected.,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601738,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,401,94kwf-1787811598888-1d43446b489a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,MongoDB Connected: ac-iivdbdj-shard-00-00.pajrtmm.mongodb.net,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603394,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,401,94kwf-1787811598888-1d43446b489a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,[Middleware] Auto-refresh failed when no access token: Unauthorized: Session not found or expired,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603395,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,401,94kwf-1787811598888-1d43446b489a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,==================== [NITRO ERROR] ====================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
