TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency,workflowRunId,workflowStepId
2026-09-03 06:23:14,1788416594980,anjnpul1.vercel.app/api/wages/month,GET,month=2026-03,200,swrts-1788416594980-f5306bfcb1fa,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,3150,bom1,381,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYZ51FH9EKN9ZG7HF8J9FE,dZosAQcWWRVk,1,,
2026-09-03 06:23:15,1788416595007,anjnpul1.vercel.app/api/wages/month,GET,month=2026-06,200,dvmpj-1788416594980-6882073f64f0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,,,,,🔥 [Firebase Plugin] Firebase Admin SDK initialized for project: work-vs-payment,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:15,1788416595007,anjnpul1.vercel.app/api/wages/month,GET,month=2026-06,200,dvmpj-1788416594980-6882073f64f0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,,,,,Initializing MongoDB connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:15,1788416595007,anjnpul1.vercel.app/api/wages/month,GET,month=2026-06,200,dvmpj-1788416594980-6882073f64f0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,,,,,Initializing PostgreSQL connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:15,1788416595039,anjnpul1.vercel.app/api/wages/month,GET,month=2026-06,200,dvmpj-1788416594980-6882073f64f0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,,,,,⚠️ PostgreSQL connection failed: write CONNECT_TIMEOUT ep-dry-wildflower-ap5nn1bk-pooler.c-7.us-east-1.aws.neon.tech:5432,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:15,1788416595165,anjnpul1.vercel.app/api/wages/month,GET,month=2026-06,200,dvmpj-1788416594980-6882073f64f0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,,,,,MongoDB connected.,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:15,1788416595169,anjnpul1.vercel.app/api/wages/month,GET,month=2026-06,200,dvmpj-1788416594980-6882073f64f0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,,,,,MongoDB Connected: ac-iivdbdj-shard-00-01.pajrtmm.mongodb.net,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:14,1788416594980,anjnpul1.vercel.app/api/wages/month,GET,month=2026-06,200,dvmpj-1788416594980-6882073f64f0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,3353,bom1,381,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYZ51BPKM4R5NYAX8R6Q3A,DJrHPfCwJBTr,1,,
2026-09-03 06:23:15,1788416595004,anjnpul1.vercel.app/api/wages/month,GET,month=2026-05,200,4pjk8-1788416594980-5ddfd91c497f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,,,,,🔥 [Firebase Plugin] Firebase Admin SDK initialized for project: work-vs-payment,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:15,1788416595004,anjnpul1.vercel.app/api/wages/month,GET,month=2026-05,200,4pjk8-1788416594980-5ddfd91c497f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,,,,,Initializing MongoDB connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:15,1788416595004,anjnpul1.vercel.app/api/wages/month,GET,month=2026-05,200,4pjk8-1788416594980-5ddfd91c497f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,,,,,Initializing PostgreSQL connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:15,1788416595039,anjnpul1.vercel.app/api/wages/month,GET,month=2026-05,200,4pjk8-1788416594980-5ddfd91c497f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,,,,,⚠️ PostgreSQL connection failed: write CONNECT_TIMEOUT ep-dry-wildflower-ap5nn1bk-pooler.c-7.us-east-1.aws.neon.tech:5432,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:15,1788416595168,anjnpul1.vercel.app/api/wages/month,GET,month=2026-05,200,4pjk8-1788416594980-5ddfd91c497f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,,,,,MongoDB connected.,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:15,1788416595172,anjnpul1.vercel.app/api/wages/month,GET,month=2026-05,200,4pjk8-1788416594980-5ddfd91c497f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,,,,,MongoDB Connected: ac-iivdbdj-shard-00-02.pajrtmm.mongodb.net,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:14,1788416594980,anjnpul1.vercel.app/api/wages/month,GET,month=2026-05,200,4pjk8-1788416594980-5ddfd91c497f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,3278,bom1,382,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYZ51AXM9E5TMQYBFP3X78,zaM3PXCI4b8l,1,,
2026-09-03 06:23:14,1788416594979,anjnpul1.vercel.app/api/wages/month,GET,month=2026-04,200,ks6pl-1788416594979-6018e1b33696,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,31,bom1,375,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYZ5196XM8RZ2EKWJK3NZV,ESv105PKaFPC,1,,
2026-09-03 06:23:14,1788416594880,anjnpul1.vercel.app/contact/_payload.json,GET,_b=9a5b7ee8-d3af-4cb0-9025-8bfd4d5f55cd,304,dvmpj-1788416594880-e25160139125,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,HIT,static,/contact/_payload.json-isr,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,24,bom1,,,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:14,1788416594879,anjnpul1.vercel.app/privacy/_payload.json,GET,_b=9a5b7ee8-d3af-4cb0-9025-8bfd4d5f55cd,304,lgbnt-1788416594879-6cfceed3e89e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,HIT,static,/privacy/_payload.json-isr,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,13,bom1,,,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:14,1788416594879,anjnpul1.vercel.app/terms/_payload.json,GET,_b=9a5b7ee8-d3af-4cb0-9025-8bfd4d5f55cd,304,gxbdg-1788416594879-e451948ea55a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,HIT,static,/terms/_payload.json-isr,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,5,bom1,,,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:14,1788416594878,anjnpul1.vercel.app/about/_payload.json,GET,_b=9a5b7ee8-d3af-4cb0-9025-8bfd4d5f55cd,304,5zgfv-1788416594878-0b51b7768a7e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,HIT,static,/about/_payload.json-isr,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,11,bom1,,,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:14,1788416594794,anjnpul1.vercel.app/api/wages/month,GET,month=2026-07,200,ks6pl-1788416594794-37bde8b76264,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,127,bom1,406,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYZ4VM2F2P4XY1FJ55S2Y7,RDO8xOa5yWXf,1,,
2026-09-03 06:23:14,1788416594794,anjnpul1.vercel.app/api/wages/month,GET,month=2026-08,200,5zgfv-1788416594794-118c81479b0d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,14,bom1,373,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYZ4VMY60TQ15A6BQP5X79,ESv105PKaFPC,1,,
2026-09-03 06:23:13,1788416593624,anjnpul1.vercel.app/wages,GET,,200,gxbdg-1788416593624-2cf26b544b04,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/wages,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,897,bom1,402,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYZ3Q3P8FESB9ASEJMBBYR,RDO8xOa5yWXf,1,,
2026-09-03 06:23:09,1788416589613,anjnpul1.vercel.app/api/auth/me,GET,,200,wxvc6-1788416589613-f473768323a6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/auth/me,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,16,bom1,385,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYYZSXHM5QS7HZM0CV92ZX,RDO8xOa5yWXf,1,,
2026-09-03 06:23:09,1788416589512,anjnpul1.vercel.app/api/auth/me,GET,,200,4pjk8-1788416589512-649124a8e640,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/auth/me,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,28,bom1,386,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYYZPFJS37EN8VKQR9VHVC,RDO8xOa5yWXf,1,,
2026-09-03 06:23:09,1788416589387,anjnpul1.vercel.app/api/auth/me,GET,,200,tdpxr-1788416589251-a985aba1f171,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/auth/me,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,,,,,MongoDB connected.,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:09,1788416589387,anjnpul1.vercel.app/api/auth/me,GET,,200,tdpxr-1788416589251-a985aba1f171,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/auth/me,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,,,,,MongoDB Connected: ac-iivdbdj-shard-00-00.pajrtmm.mongodb.net,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-09-03 06:23:09,1788416589251,anjnpul1.vercel.app/api/auth/me,GET,,200,tdpxr-1788416589251-a985aba1f171,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/auth/me,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,201,bom1,385,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYYZEGY5VT4QAR2VVKMNAS,RDO8xOa5yWXf,1,,
2026-09-03 06:20:28,1788416428648,anjnpul1.vercel.app/api/auth/me,GET,,200,65zt7-1788416428648-6903dc6df3b3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/auth/me,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,24,bom1,385,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYT2KJAH3YXAQX1XY821TN,RDO8xOa5yWXf,1,,
2026-09-03 06:20:28,1788416428519,anjnpul1.vercel.app/api/auth/me,GET,,200,dg88z-1788416428519-871c8d0cc770,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/auth/me,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,25,bom1,385,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYT2GJKF1XHCBYEE4M9BTE,RDO8xOa5yWXf,1,,
2026-09-03 06:20:28,1788416428422,anjnpul1.vercel.app/api/auth/me,GET,,200,24w57-1788416428422-be9a3881dca3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/auth/me,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,29,bom1,385,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYT2CMRM82GXQY9T97W9MW,RDO8xOa5yWXf,1,,
2026-09-03 06:19:47,1788416387003,anjnpul1.vercel.app/api/wages/eligible-employees,POST,,200,rn5dk-1788416387003-e103f868b97e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/wages/eligible-employees,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,65,bom1,384,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYRSY0N70HA8R8AFKPWX89,RDO8xOa5yWXf,1,,
2026-09-03 06:19:46,1788416386880,anjnpul1.vercel.app/api/banking,GET,,200,tt66c-1788416386880-d4e63ba72453,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,22,bom1,383,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYRSVGXDGCTVD4WYKC04DH,RDO8xOa5yWXf,1,,
2026-09-03 06:19:45,1788416385105,anjnpul1.vercel.app/api/wages/month,GET,month=2026-08,200,vqvhn-1788416385105-f6d1c554caf2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,16,bom1,383,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYRR2W8D9H0SSYTYSTZS71,RDO8xOa5yWXf,1,,
2026-09-03 06:19:45,1788416385104,anjnpul1.vercel.app/api/wages/month,GET,month=2026-07,200,j7rvl-1788416385104-76514961a5fe,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36",,production,main,MISS,function,/api/wages/month,anjnpul1.vercel.app,anjnpul1-6cylap42w-paulanjan3-yahooins-projects.vercel.app,dpl_2D4onNtkjF2V3T5KtGj9EsbMtJTw,95,bom1,372,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M1JYRR2RCYZSTCJN3SWAK142,ESv105PKaFPC,1,,
